Date: 2026-04-28_16-53-27
Center Frequency (Hz): 12375000000.0
Span (Hz): 19250000000.0
RBW (Hz): 100000.0
ID: 8562A GPIB0::18::INSTR
Frequency (Hz),Power (dBm)
2.042791666666666412e+10,-3.915999999999999659e+01
2.046000000000000000e+10,-7.165999999999999659e+01
2.049208333333333206e+10,-4.015999999999999659e+01
2.052416666666666412e+10,-6.715999999999999659e+01
2.055625000000000000e+10,-3.982999999999999829e+01
2.058833333333333206e+10,-7.082999999999999829e+01
2.062041666666666412e+10,-3.915999999999999659e+01
2.065250000000000000e+10,-6.882999999999999829e+01
2.068458333333333206e+10,-3.982999999999999829e+01
2.071666666666666412e+10,-7.215999999999999659e+01
2.074875000000000000e+10,-3.900000000000000000e+01
2.078083333333333206e+10,-6.900000000000000000e+01
2.081291666666666412e+10,-3.900000000000000000e+01
2.084500000000000000e+10,-6.815999999999999659e+01
2.087708333333333206e+10,-3.915999999999999659e+01
2.090916666666666412e+10,-7.382999999999999829e+01
2.094125000000000000e+10,-3.865999999999999659e+01
2.097333333333333206e+10,-7.215999999999999659e+01
2.100541666666666412e+10,-3.915999999999999659e+01
2.103750000000000000e+10,-7.132999999999999829e+01
2.106958333333333206e+10,-3.900000000000000000e+01
2.110166666666666412e+10,-7.182999999999999829e+01
2.113375000000000000e+10,-3.900000000000000000e+01
2.116583333333333206e+10,-7.315999999999999659e+01
2.119791666666666412e+10,-3.950000000000000000e+01
2.123000000000000000e+10,-7.315999999999999659e+01
2.126208333333333206e+10,-3.965999999999999659e+01
2.129416666666666412e+10,-7.300000000000000000e+01
2.132625000000000000e+10,-3.865999999999999659e+01
2.135833333333333206e+10,-7.065999999999999659e+01
2.139041666666666412e+10,-4.015999999999999659e+01
2.142250000000000000e+10,-7.132999999999999829e+01
2.145458333333333206e+10,-3.932999999999999829e+01
2.148666666666666412e+10,-7.515999999999999659e+01
2.151875000000000000e+10,-3.982999999999999829e+01
2.155083333333333206e+10,-7.350000000000000000e+01
2.158291666666666412e+10,-3.915999999999999659e+01
2.161500000000000000e+10,-7.100000000000000000e+01
2.164708333333333206e+10,-3.965999999999999659e+01
2.167916666666666412e+10,-6.950000000000000000e+01
2.171125000000000000e+10,-3.900000000000000000e+01
2.174333333333333206e+10,-7.315999999999999659e+01
2.177541666666666412e+10,-3.865999999999999659e+01
2.180750000000000000e+10,-7.382999999999999829e+01
2.183958333333333206e+10,-3.932999999999999829e+01
2.187166666666666412e+10,-7.350000000000000000e+01
2.190375000000000000e+10,-4.050000000000000000e+01
2.193583333333333206e+10,-7.032999999999999829e+01
2.196791666666666412e+10,-4.100000000000000000e+01
2.200000000000000000e+10,-7.150000000000000000e+01
