Date: 2026-05-18_17-30-45
Center Frequency (Hz): 10000000000.0
Span (Hz): 6000000000.0
RBW (Hz): 100000.0
ID: 8562A GPIB0::18::INSTR
Frequency (Hz),Power (dBm)
1.251000000000000000e+10,-9.682999999999999829e+01
1.252000000000000000e+10,-7.115999999999999659e+01
1.253000000000000000e+10,-9.600000000000000000e+01
1.254000000000000000e+10,-7.115999999999999659e+01
1.255000000000000000e+10,-9.665999999999999659e+01
1.256000000000000000e+10,-7.150000000000000000e+01
1.257000000000000000e+10,-9.650000000000000000e+01
1.258000000000000000e+10,-7.165999999999999659e+01
1.259000000000000000e+10,-9.715999999999999659e+01
1.260000000000000000e+10,-7.100000000000000000e+01
1.261000000000000000e+10,-9.782999999999999829e+01
1.262000000000000000e+10,-6.982999999999999829e+01
1.263000000000000000e+10,-9.632999999999999829e+01
1.264000000000000000e+10,-7.100000000000000000e+01
1.265000000000000000e+10,-9.582999999999999829e+01
1.266000000000000000e+10,-7.100000000000000000e+01
1.267000000000000000e+10,-9.450000000000000000e+01
1.268000000000000000e+10,-7.115999999999999659e+01
1.269000000000000000e+10,-9.550000000000000000e+01
1.270000000000000000e+10,-7.082999999999999829e+01
1.271000000000000000e+10,-9.565999999999999659e+01
1.272000000000000000e+10,-7.100000000000000000e+01
1.273000000000000000e+10,-9.450000000000000000e+01
1.274000000000000000e+10,-7.165999999999999659e+01
1.275000000000000000e+10,-9.615999999999999659e+01
1.276000000000000000e+10,-7.000000000000000000e+01
1.277000000000000000e+10,-9.450000000000000000e+01
1.278000000000000000e+10,-7.082999999999999829e+01
1.279000000000000000e+10,-9.650000000000000000e+01
1.280000000000000000e+10,-7.000000000000000000e+01
1.281000000000000000e+10,-9.682999999999999829e+01
1.282000000000000000e+10,-7.115999999999999659e+01
1.283000000000000000e+10,-9.465999999999999659e+01
1.284000000000000000e+10,-7.082999999999999829e+01
1.285000000000000000e+10,-9.815999999999999659e+01
1.286000000000000000e+10,-7.082999999999999829e+01
1.287000000000000000e+10,-9.515999999999999659e+01
1.288000000000000000e+10,-7.065999999999999659e+01
1.289000000000000000e+10,-9.532999999999999829e+01
1.290000000000000000e+10,-7.082999999999999829e+01
1.291000000000000000e+10,-9.715999999999999659e+01
1.292000000000000000e+10,-7.065999999999999659e+01
1.293000000000000000e+10,-9.500000000000000000e+01
1.294000000000000000e+10,-7.050000000000000000e+01
1.295000000000000000e+10,-9.715999999999999659e+01
1.296000000000000000e+10,-7.065999999999999659e+01
1.297000000000000000e+10,-9.450000000000000000e+01
1.298000000000000000e+10,-7.165999999999999659e+01
1.299000000000000000e+10,-9.550000000000000000e+01
1.300000000000000000e+10,-7.132999999999999829e+01
